ticker,fomc_date,year,entry_offset,exit_offset,entry_date,exit_date,strike,expiry,dte_at_entry,dte_at_exit,exit_iv_reliable,moneyness_at_entry,call_ticker,put_ticker,stock_entry,stock_exit,stock_move,entry_call_mid,entry_call_iv,entry_call_delta,entry_put_mid,entry_put_iv,entry_put_delta,entry_straddle_mid,entry_atm_iv,entry_price_source,exit_call_mid,exit_call_iv,exit_put_mid,exit_put_iv,exit_straddle_mid,exit_atm_iv,exit_price_source,pnl_per_straddle,pnl_pct,iv_change
QQQ,2020-03-03,2020,-3,3,2020-02-27,2020-03-06,198.5,2020-03-13,15,7,True,1.0003527692385223,O:QQQ200313C00198500,O:QQQ200313P00198500,198.43,200.73,0.011590989265735941,14.12,0.8714919598684908,0.539007781690251,2.8199,0.18626801086708905,-0.4745138376915644,16.939899999999998,0.5288799853677899,vwap+vwap,11.42,0.9230392384536864,3.3876,0.40792467644518626,14.8076,0.6654819574494364,vwap+vwap,-2.132299999999997,-0.12587441484306267,0.13660197208164648
QQQ,2020-03-03,2020,-2,0,2020-02-28,2020-03-03,198.5,2020-03-13,14,10,True,0.9995971396918119,O:QQQ200313C00198500,O:QQQ200313P00198500,198.58,202.13,0.017876926175848438,9.835,0.6202582833753527,0.5318087991442048,6.9469,0.4632704092706144,-0.4717297377712021,16.7819,0.5417643463229835,vwap+vwap,19.4769,1.3237666985627712,2.091,0.28162156535708904,21.5679,0.8026941319599301,vwap+vwap,4.786000000000001,0.28518820872487627,0.2609297856369466
QQQ,2020-03-03,2020,-2,1,2020-02-28,2020-03-04,198.5,2020-03-13,14,9,True,0.9995971396918119,O:QQQ200313C00198500,O:QQQ200313P00198500,198.58,210.57,0.060378688689696744,9.835,0.6202582833753527,0.5318087991442048,6.9469,0.4632704092706144,-0.4717297377712021,16.7819,0.5417643463229835,vwap+vwap,17.4214,0.789074994893223,1.126,0.3966385392141939,18.5474,0.5928567670537084,vwap+vwap,1.7654999999999994,0.10520262902293538,0.05109242073072484
QQQ,2020-03-03,2020,-2,2,2020-02-28,2020-03-05,198.5,2020-03-13,14,8,True,0.9995971396918119,O:QQQ200313C00198500,O:QQQ200313P00198500,198.58,204.17,0.02814986403464586,9.835,0.6202582833753527,0.5318087991442048,6.9469,0.4632704092706144,-0.4717297377712021,16.7819,0.5417643463229835,vwap+vwap,16.87,1.156797730663389,2.3958,0.40182473831886056,19.265800000000002,0.7793112344911248,vwap+vwap,2.483900000000002,0.14801065433592156,0.2375468881681413
QQQ,2020-03-03,2020,-2,3,2020-02-28,2020-03-06,198.5,2020-03-13,14,7,True,0.9995971396918119,O:QQQ200313C00198500,O:QQQ200313P00198500,198.58,200.73,0.010826870782556033,9.835,0.6202582833753527,0.5318087991442048,6.9469,0.4632704092706144,-0.4717297377712021,16.7819,0.5417643463229835,vwap+vwap,11.42,0.9230392384536864,3.3876,0.40792467644518626,14.8076,0.6654819574494364,vwap+vwap,-1.9742999999999995,-0.11764460519964959,0.12371761112645285
QQQ,2020-03-03,2020,-1,0,2020-03-02,2020-03-03,209.0,2020-03-13,11,10,True,1.00081405928267,O:QQQ200313C00209000,O:QQQ200313P00209000,208.83,202.13,-0.032083512905234,7.1604,0.49056486077049377,0.5202161145077049,5.2595,0.3689468228363395,-0.4829213411908999,12.4199,0.42975584180341664,vwap+vwap,7.5351,0.774952273184687,5.2132,,12.7483,0.774952273184687,vwap+vwap,0.32840000000000025,0.026441436726543713,0.3451964313812703
QQQ,2020-03-03,2020,-1,1,2020-03-02,2020-03-04,209.0,2020-03-13,11,9,True,1.00081405928267,O:QQQ200313C00209000,O:QQQ200313P00209000,208.83,210.57,0.008332136187329314,7.1604,0.49056486077049377,0.5202161145077049,5.2595,0.3689468228363395,-0.4829213411908999,12.4199,0.42975584180341664,vwap+vwap,9.5112,0.6527600936245619,3.3123,0.317055923542738,12.823500000000001,0.4849080085836499,vwap+vwap,0.40360000000000085,0.03249623587951601,0.05515216678023327
QQQ,2020-03-03,2020,-1,2,2020-03-02,2020-03-05,209.0,2020-03-13,11,8,True,1.00081405928267,O:QQQ200313C00209000,O:QQQ200313P00209000,208.83,204.17,-0.022314801513192668,7.1604,0.49056486077049377,0.5202161145077049,5.2595,0.3689468228363395,-0.4829213411908999,12.4199,0.42975584180341664,vwap+vwap,8.0604,0.8369837086658181,4.0668,,12.127199999999998,0.8369837086658181,vwap+vwap,-0.29270000000000174,-0.023567017447805677,0.4072278668624014
QQQ,2020-03-03,2020,-1,3,2020-03-02,2020-03-06,209.0,2020-03-13,11,7,True,1.00081405928267,O:QQQ200313C00209000,O:QQQ200313P00209000,208.83,200.73,-0.03878753052722321,7.1604,0.49056486077049377,0.5202161145077049,5.2595,0.3689468228363395,-0.4829213411908999,12.4199,0.42975584180341664,vwap+vwap,4.427,0.690730181903422,7.7466,,12.1736,0.690730181903422,vwap+vwap,-0.24629999999999974,-0.019831077544907746,0.2609743401000053
QQQ,2020-03-03,2020,0,0,2020-03-03,2020-03-03,202.0,2020-03-13,10,10,True,0.9993568495522683,O:QQQ200313C00202000,O:QQQ200313P00202000,202.13,202.13,0.0,15.7213,1.1659503200613566,0.5425627416547542,2.3795,0.19338390996041893,-0.46856144727616456,18.1008,0.6796671150108877,vwap+vwap,15.7213,1.1659503200613566,2.3795,0.19338390996041893,18.1008,0.6796671150108877,vwap+vwap,0.0,0.0,0.0
QQQ,2020-03-03,2020,0,1,2020-03-03,2020-03-04,202.0,2020-03-13,10,9,True,0.9993568495522683,O:QQQ200313C00202000,O:QQQ200313P00202000,202.13,210.57,0.04175530599119378,15.7213,1.1659503200613566,0.5425627416547542,2.3795,0.19338390996041893,-0.46856144727616456,18.1008,0.6796671150108877,vwap+vwap,15.1938,0.7893372552777826,1.8146,0.39085450564199686,17.008399999999998,0.5900958804598897,vwap+vwap,-1.0924000000000014,-0.060350923716078926,-0.08957123455099802
QQQ,2020-03-03,2020,0,2,2020-03-03,2020-03-05,202.0,2020-03-13,10,8,True,0.9993568495522683,O:QQQ200313C00202000,O:QQQ200313P00202000,202.13,204.17,0.010092514718250591,15.7213,1.1659503200613566,0.5425627416547542,2.3795,0.19338390996041893,-0.46856144727616456,18.1008,0.6796671150108877,vwap+vwap,13.7009,1.041503893286675,2.9739,0.33864457255104186,16.6748,0.6900742329188584,vwap+vwap,-1.4259999999999984,-0.078781048351454,0.010407117907970664
QQQ,2020-03-03,2020,0,3,2020-03-03,2020-03-06,202.0,2020-03-13,10,7,True,0.9993568495522683,O:QQQ200313C00202000,O:QQQ200313P00202000,202.13,200.73,-0.006926235590956343,15.7213,1.1659503200613566,0.5425627416547542,2.3795,0.19338390996041893,-0.46856144727616456,18.1008,0.6796671150108877,vwap+vwap,8.6884,0.8296098705238106,5.6159,0.45523361859968314,14.3043,0.6424217445617468,vwap+vwap,-3.7965,-0.20974211084592947,-0.03724537044914089
XLK,2020-03-03,2020,-2,2,2020-02-28,2020-03-05,84.0,2020-03-13,14,8,True,1.0007147962830594,O:XLK200313C00084000,O:XLK200313P00084000,83.94,86.26,0.02763878961162744,5.8,0.8785652416493298,0.5370445418854172,3.325,0.5153396754280326,-0.47513815769088463,9.125,0.6969524585386813,vwap+vwap,7.8,1.3073821300489903,0.9722,0.3830313975798487,8.7722,0.8452067638144195,vwap+vwap,-0.3528000000000002,-0.038663013698630164,0.14825430527573824
XLK,2020-03-03,2020,-2,3,2020-02-28,2020-03-06,84.0,2020-03-13,14,7,True,1.0007147962830594,O:XLK200313C00084000,O:XLK200313P00084000,83.94,84.44,0.005956635692161067,5.8,0.8785652416493298,0.5370445418854172,3.325,0.5153396754280326,-0.47513815769088463,9.125,0.6969524585386813,vwap+vwap,5.375,1.1003162315589188,1.6303,0.40423008327770227,7.0053,0.7522731574183106,vwap+vwap,-2.1197,-0.23229589041095888,0.055320698879629315
XLK,2020-03-03,2020,-1,0,2020-03-02,2020-03-03,89.0,2020-03-13,11,10,True,1.002478035593602,O:XLK200313C00089000,O:XLK200313P00089000,88.78,85.42,-0.037846361793196656,3.6467,0.6002560116704703,0.5170618413712256,2.7309,0.43715776862865696,-0.4899646419281898,6.3776,0.5187068901495636,vwap+vwap,3.6777,0.9093638495147229,2.0402,,5.7179,0.9093638495147229,vwap+vwap,-0.6597,-0.10344016557952834,0.3906569593651593
XLK,2020-03-03,2020,-1,2,2020-03-02,2020-03-05,89.0,2020-03-13,11,8,True,1.002478035593602,O:XLK200313C00089000,O:XLK200313P00089000,88.78,86.26,-0.028384771344897454,3.6467,0.6002560116704703,0.5170618413712256,2.7309,0.43715776862865696,-0.4899646419281898,6.3776,0.5187068901495636,vwap+vwap,4.1908,1.047294334356904,1.9069,,6.097700000000001,1.047294334356904,vwap+vwap,-0.2798999999999996,-0.043887982940290955,0.5285874442073405
XLK,2020-03-03,2020,-1,3,2020-03-02,2020-03-06,89.0,2020-03-13,11,7,True,1.002478035593602,O:XLK200313C00089000,O:XLK200313P00089000,88.78,84.44,-0.04888488398287907,3.6467,0.6002560116704703,0.5170618413712256,2.7309,0.43715776862865696,-0.4899646419281898,6.3776,0.5187068901495636,vwap+vwap,2.254,0.8591836031840446,3.1464,,5.400399999999999,0.8591836031840446,vwap+vwap,-0.9772000000000007,-0.1532237832413448,0.340476713034481
XLK,2020-03-03,2020,0,0,2020-03-03,2020-03-03,85.5,2020-04-09,37,37,True,1.0009365488176072,O:XLK200409C00085500,O:XLK200409P00085500,85.42,85.42,0.0,8.3,0.7522516997504831,0.554467801063021,2.4672,0.24391761176392435,-0.46334844540935705,10.7672,0.49808465575720373,vwap+vwap,8.3,0.7522516997504831,2.4672,0.24391761176392435,10.7672,0.49808465575720373,vwap+vwap,0.0,0.0,0.0
XLF,2020-03-03,2020,-2,0,2020-02-28,2020-03-03,24.0,2020-04-17,49,45,True,1.0096760622633572,O:XLF200417C00024000,O:XLF200417P00024000,23.77,24.05,0.011779554059739215,2.9345,0.8571078718448877,0.5586944195677022,0.7273,0.19897795376539235,-0.5014564725112463,3.6618,0.52804291280514,vwap+vwap,3.3786,0.9825076747220756,0.4962,0.17583705110597608,3.8748,0.5791723629140259,vwap+vwap,0.21300000000000008,0.058168114042274316,0.05112945010888581
XLF,2020-03-03,2020,-2,1,2020-02-28,2020-03-04,24.0,2020-04-17,49,44,True,1.0096760622633572,O:XLF200417C00024000,O:XLF200417P00024000,23.77,24.84,0.045014724442574684,2.9345,0.8571078718448877,0.5586944195677022,0.7273,0.19897795376539235,-0.5014564725112463,3.6618,0.52804291280514,vwap+vwap,3.6336,0.9286399877798559,0.3738,0.2277705677120686,4.0074,0.5782052777459623,vwap+vwap,0.3455999999999997,0.09437981320661962,0.05016236494082227
XLF,2020-03-03,2020,-2,2,2020-02-28,2020-03-05,24.0,2020-04-17,49,43,True,1.0096760622633572,O:XLF200417C00024000,O:XLF200417P00024000,23.77,23.65,-0.005048380311316828,2.9345,0.8571078718448877,0.5586944195677022,0.7273,0.19897795376539235,-0.5014564725112463,3.6618,0.52804291280514,vwap+vwap,3.2088,1.023923953860998,0.7233,0.18857575323963166,3.9321,0.6062498535503149,vwap+vwap,0.2703000000000002,0.07381615598885799,0.07820694074517487
XLF,2020-03-03,2020,-2,3,2020-02-28,2020-03-06,24.0,2020-04-17,49,42,True,1.0096760622633572,O:XLF200417C00024000,O:XLF200417P00024000,23.77,22.84,-0.03912494741270508,2.9345,0.8571078718448877,0.5586944195677022,0.7273,0.19897795376539235,-0.5014564725112463,3.6618,0.52804291280514,vwap+vwap,2.585,0.9761496485354899,1.1957,0.16988493246912956,3.7807,0.5730172905023098,vwap+vwap,0.1189,0.032470369763504286,0.04497437769716972
XLF,2020-03-03,2020,-1,0,2020-03-02,2020-03-03,25.0,2020-03-13,11,10,True,1.0004001600640258,O:XLF200313C00025000,O:XLF200313P00025000,24.99,24.05,-0.037615046018407275,2.355,1.357054246884584,0.5487275849960284,0.48,0.28553341741132743,-0.4812204773550889,2.835,0.8212938321479557,vwap+vwap,2.8,2.0105379838330744,0.276,,3.0759999999999996,2.0105379838330744,vwap+vwap,0.24099999999999966,0.08500881834215156,1.1892441516851187
XLF,2020-03-03,2020,-1,1,2020-03-02,2020-03-04,25.0,2020-03-13,11,9,True,1.0004001600640258,O:XLF200313C00025000,O:XLF200313P00025000,24.99,24.84,-0.0060024009603840975,2.355,1.357054246884584,0.5487275849960284,0.48,0.28553341741132743,-0.4812204773550889,2.835,0.8212938321479557,vwap+vwap,2.3,1.5193910407416822,0.2294,0.10026314501714706,2.5294,0.8098270928794147,vwap+vwap,-0.3056000000000001,-0.10779541446208116,-0.011466739268541026
XLF,2020-03-03,2020,-1,2,2020-03-02,2020-03-05,25.0,2020-03-13,11,8,True,1.0004001600640258,O:XLF200313C00025000,O:XLF200313P00025000,24.99,23.65,-0.05362144857943177,2.355,1.357054246884584,0.5487275849960284,0.48,0.28553341741132743,-0.4812204773550889,2.835,0.8212938321479557,vwap+vwap,1.8987,1.7502385916943553,0.3463,,2.245,1.7502385916943553,vwap+vwap,-0.5899999999999999,-0.2081128747795414,0.9289447595463995
XLF,2020-03-03,2020,-1,3,2020-03-02,2020-03-06,25.0,2020-03-13,11,7,True,1.0004001600640258,O:XLF200313C00025000,O:XLF200313P00025000,24.99,22.84,-0.08603441376550615,2.355,1.357054246884584,0.5487275849960284,0.48,0.28553341741132743,-0.4812204773550889,2.835,0.8212938321479557,vwap+vwap,1.2033,1.5953404560174944,0.7751,,1.9784000000000002,1.5953404560174944,vwap+vwap,-0.8565999999999998,-0.30215167548500876,0.7740466238695387
XLF,2020-03-03,2020,0,0,2020-03-03,2020-03-03,24.0,2020-03-27,24,24,True,0.9979209979209979,O:XLF200327C00024000,O:XLF200327P00024000,24.05,24.05,0.0,3.75,1.5118576111952067,0.5822370952206113,0.4114,0.19284642518365383,-0.44698662271185063,4.1614,0.8523520181894303,vwap+vwap,3.75,1.5118576111952067,0.4114,0.19284642518365383,4.1614,0.8523520181894303,vwap+vwap,0.0,0.0,0.0
GLD,2020-03-03,2020,-3,0,2020-02-27,2020-03-03,154.0,2020-03-13,15,10,True,1.0,O:GLD200313C00154000,O:GLD200313P00154000,154.0,153.89,-0.0007142857142858029,2.5616,0.19300363240280743,0.5287212309053566,1.8147,0.15828661597356197,-0.46809765645230583,4.3763,0.1756451241881847,vwap+vwap,1.9358,0.1856323274576962,2.2965,0.23107981692814833,4.2323,0.20835607219292226,vwap+vwap,-0.14399999999999924,-0.032904508374654216,0.03271094800473756
GLD,2020-03-03,2020,-3,1,2020-02-27,2020-03-04,154.0,2020-03-13,15,9,True,1.0,O:GLD200313C00154000,O:GLD200313P00154000,154.0,154.16,0.0010389610389610168,2.5616,0.19300363240280743,0.5287212309053566,1.8147,0.15828661597356197,-0.46809765645230583,4.3763,0.1756451241881847,vwap+vwap,2.1402,0.20330837935385115,1.7456,0.1986307567790151,3.8858,0.20096956806643312,vwap+vwap,-0.4904999999999995,-0.11208098165116641,0.02532444387824842
GLD,2020-03-03,2020,-3,2,2020-02-27,2020-03-05,154.0,2020-03-13,15,8,True,1.0,O:GLD200313C00154000,O:GLD200313P00154000,154.0,157.49,0.02266233766233772,2.5616,0.19300363240280743,0.5287212309053566,1.8147,0.15828661597356197,-0.46809765645230583,4.3763,0.1756451241881847,vwap+vwap,3.5462,,0.9491,0.25429254317015415,4.4953,0.25429254317015415,vwap+vwap,0.11900000000000066,0.027191920115165934,0.07864741898196945
GLD,2020-03-03,2020,-3,3,2020-02-27,2020-03-06,154.0,2020-03-13,15,7,True,1.0,O:GLD200313C00154000,O:GLD200313P00154000,154.0,157.55,0.023051948051948126,2.5616,0.19300363240280743,0.5287212309053566,1.8147,0.15828661597356197,-0.46809765645230583,4.3763,0.1756451241881847,vwap+vwap,4.3173,0.2245793356690407,1.3283,0.32528732333993915,5.6456,0.2749333295044899,vwap+vwap,1.2693000000000003,0.29003953111075575,0.0992882053163052
GLD,2020-03-03,2020,-2,0,2020-02-28,2020-03-03,148.5,2020-03-13,14,10,True,1.0008087343307723,O:GLD200313C00148500,O:GLD200313P00148500,148.38,153.89,0.037134384687963276,2.7382,0.22925800132495172,0.5187951153885934,1.926,0.17329044316726927,-0.4802108029995944,4.6642,0.2012742222461105,vwap+vwap,5.5392,,0.58,0.24191206487995387,6.1192,0.24191206487995387,vwap+vwap,1.455,0.31195060246130096,0.040637842633843374
GLD,2020-03-03,2020,-2,1,2020-02-28,2020-03-04,148.5,2020-03-13,14,9,True,1.0008087343307723,O:GLD200313C00148500,O:GLD200313P00148500,148.38,154.16,0.03895403693220111,2.7382,0.22925800132495172,0.5187951153885934,1.926,0.17329044316726927,-0.4802108029995944,4.6642,0.2012742222461105,vwap+vwap,6.0745,0.19581056357550625,0.267,0.20378506740510463,6.3415,0.19979781549030545,vwap+vwap,1.6772999999999998,0.3596115089404399,-0.001476406755805043
GLD,2020-03-03,2020,-2,2,2020-02-28,2020-03-05,148.5,2020-03-13,14,8,True,1.0008087343307723,O:GLD200313C00148500,O:GLD200313P00148500,148.38,157.49,0.06139641461113367,2.7382,0.22925800132495172,0.5187951153885934,1.926,0.17329044316726927,-0.4802108029995944,4.6642,0.2012742222461105,vwap+vwap,8.3433,,0.1717,0.2672634053487778,8.514999999999999,0.2672634053487778,vwap+vwap,3.8507999999999987,0.8256078212769604,0.0659891831026673
GLD,2020-03-03,2020,-2,3,2020-02-28,2020-03-06,148.5,2020-03-13,14,7,True,1.0008087343307723,O:GLD200313C00148500,O:GLD200313P00148500,148.38,157.55,0.061800781776519854,2.7382,0.22925800132495172,0.5187951153885934,1.926,0.17329044316726927,-0.4802108029995944,4.6642,0.2012742222461105,vwap+vwap,9.5,0.33012304720342156,0.313,0.3315893211716413,9.813,0.33085618418753143,vwap+vwap,5.1488000000000005,1.1038977745379701,0.12958196194142094
GLD,2020-03-03,2020,-1,0,2020-03-02,2020-03-03,149.0,2020-03-13,11,10,True,0.9986595174262736,O:GLD200313C00149000,O:GLD200313P00149000,149.2,153.89,0.03143431635388739,2.8772,0.25787537765103574,0.5342659406335306,1.682,0.1829010941687227,-0.4579609579418048,4.559200000000001,0.22038823590987922,vwap+vwap,5.2711,0.15622772294318674,0.6206,0.23377662854164838,5.8917,0.19500217574241757,vwap+vwap,1.3324999999999996,0.29226618705035956,-0.025386060167461644
GLD,2020-03-03,2020,-1,1,2020-03-02,2020-03-04,149.0,2020-03-13,11,9,True,0.9986595174262736,O:GLD200313C00149000,O:GLD200313P00149000,149.2,154.16,0.033243967828418285,2.8772,0.25787537765103574,0.5342659406335306,1.682,0.1829010941687227,-0.4579609579418048,4.559200000000001,0.22038823590987922,vwap+vwap,5.7988,0.2264994989164472,0.4862,0.231763482066989,6.285,0.2291314904917181,vwap+vwap,1.7257999999999996,0.37853132128443573,0.008743254581838888
GLD,2020-03-03,2020,-1,2,2020-03-02,2020-03-05,149.0,2020-03-13,11,8,True,0.9986595174262736,O:GLD200313C00149000,O:GLD200313P00149000,149.2,157.49,0.05556300268096529,2.8772,0.25787537765103574,0.5342659406335306,1.682,0.1829010941687227,-0.4579609579418048,4.559200000000001,0.22038823590987922,vwap+vwap,7.849,,0.1725,0.25574063772535327,8.0215,0.25574063772535327,vwap+vwap,3.462299999999999,0.759409545534304,0.035352401815474055
GLD,2020-03-03,2020,-1,3,2020-03-02,2020-03-06,149.0,2020-03-13,11,7,True,0.9986595174262736,O:GLD200313C00149000,O:GLD200313P00149000,149.2,157.55,0.055965147453083265,2.8772,0.25787537765103574,0.5342659406335306,1.682,0.1829010941687227,-0.4579609579418048,4.559200000000001,0.22038823590987922,vwap+vwap,8.955,0.30339215750718124,0.4052,0.34137878607165817,9.3602,0.3223854717894197,vwap+vwap,4.801,1.0530356202842603,0.10199723587954046
GLD,2020-03-03,2020,0,0,2020-03-03,2020-03-03,154.0,2020-03-13,10,10,True,1.0007147962830594,O:GLD200313C00154000,O:GLD200313P00154000,153.89,153.89,0.0,1.9358,0.1856323274576962,0.5146229197697855,2.2965,0.23107981692814833,-0.4855485541183667,4.2323,0.20835607219292226,vwap+vwap,1.9358,0.1856323274576962,2.2965,0.23107981692814833,4.2323,0.20835607219292226,vwap+vwap,0.0,0.0,0.0
GLD,2020-03-03,2020,0,1,2020-03-03,2020-03-04,154.0,2020-03-13,10,9,True,1.0007147962830594,O:GLD200313C00154000,O:GLD200313P00154000,153.89,154.16,0.0017544999675093264,1.9358,0.1856323274576962,0.5146229197697855,2.2965,0.23107981692814833,-0.4855485541183667,4.2323,0.20835607219292226,vwap+vwap,2.1402,0.20330837935385115,1.7456,0.1986307567790151,3.8858,0.20096956806643312,vwap+vwap,-0.34650000000000025,-0.08187037780875651,-0.007386504126489141
GLD,2020-03-03,2020,0,2,2020-03-03,2020-03-05,154.0,2020-03-13,10,8,True,1.0007147962830594,O:GLD200313C00154000,O:GLD200313P00154000,153.89,157.49,0.023393332900123614,1.9358,0.1856323274576962,0.5146229197697855,2.2965,0.23107981692814833,-0.4855485541183667,4.2323,0.20835607219292226,vwap+vwap,3.5462,,0.9491,0.25429254317015415,4.4953,0.25429254317015415,vwap+vwap,0.2629999999999999,0.062141152564799254,0.045936470977231886
GLD,2020-03-03,2020,0,3,2020-03-03,2020-03-06,154.0,2020-03-13,10,7,True,1.0007147962830594,O:GLD200313C00154000,O:GLD200313P00154000,153.89,157.55,0.023783221781792353,1.9358,0.1856323274576962,0.5146229197697855,2.2965,0.23107981692814833,-0.4855485541183667,4.2323,0.20835607219292226,vwap+vwap,4.3173,0.2245793356690407,1.3283,0.32528732333993915,5.6456,0.2749333295044899,vwap+vwap,1.4132999999999996,0.3339319046381399,0.06657725731156763
IWM,2020-03-03,2020,-1,0,2020-03-02,2020-03-03,140.0,2020-03-20,18,17,True,0.999785760194244,O:IWM200320C00140000,O:IWM200320P00140000,140.03,137.17,-0.0204241948153968,11.3659,0.9040390696386698,0.5452586748477138,1.9725,0.17398081382730607,-0.4646771215655906,13.3384,0.5390099417329879,vwap+vwap,11.355,1.0572042006152869,2.207,,13.562000000000001,1.0572042006152869,vwap+vwap,0.22360000000000113,0.01676362982066823,0.518194258882299
IWM,2020-03-03,2020,-1,1,2020-03-02,2020-03-04,140.0,2020-03-20,18,16,True,0.999785760194244,O:IWM200320C00140000,O:IWM200320P00140000,140.03,141.08,0.007498393201456912,11.3659,0.9040390696386698,0.5452586748477138,1.9725,0.17398081382730607,-0.4646771215655906,13.3384,0.5390099417329879,vwap+vwap,10.885,0.8693871712708177,1.4707,0.1784064578167498,12.355699999999999,0.5238968145437837,vwap+vwap,-0.9827000000000012,-0.07367450368859843,-0.015113127189204212
IWM,2020-03-03,2020,-1,2,2020-03-02,2020-03-05,140.0,2020-03-20,18,15,True,0.999785760194244,O:IWM200320C00140000,O:IWM200320P00140000,140.03,136.59,-0.02456616439334427,11.3659,0.9040390696386698,0.5452586748477138,1.9725,0.17398081382730607,-0.4646771215655906,13.3384,0.5390099417329879,vwap+vwap,9.746,1.0080050465413928,2.2018,,11.9478,1.0080050465413928,vwap+vwap,-1.3905999999999992,-0.10425538295447724,0.4689951048084049
